id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
1872432,AccessLogSampler.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/AccessLogSampler.java,96c6175b1fed9ed4f66964fb1566cb67a445d12b,Sebastian Bazley ,2003-10-21 00:00:00,"","","","","",0,t,f8106c733ffdae21419fb772fe4d1baddc7f047a,Sebastian Bazley ,2004-02-18 23:30:50,src/protocol/http/org/apache/jmeter/protocol/http/sampler/AccessLogSampler.java,da54d94e739c952bd9a02468f8353f43fff47434,Sebastian Bazley ,2003-10-21 00:00:00,"","","","","",0,DESIGN,124,124,//TODO not used
1874120,AjpSampler.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/AjpSampler.java,1e2de7917111e749f80a5ddffc60a7202efbbf5c,Sebastian Bazley ,2006-05-21 16:51:56,FUNCTION,private,String,setConnectionHeaders,"URL url, String host, String method ",211,t,bfef495fe12121a65c30cd8f1acbec612e5aedd9,Sebastian Bazley ,2010-04-24 17:55:23,src/protocol/http/org/apache/jmeter/protocol/http/sampler/AjpSampler.java,1b870d0fb6eb7c01373ae7d47b7ab427ab89d672,Sebastian Bazley ,2006-05-21 16:51:56,FUNCTION,private,String,setConnectionHeaders,"URL url, String host, String method ",224,DESIGN,267,267,//FIXME - encoding
1874723,AjpSampler.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/AjpSampler.java,bfef495fe12121a65c30cd8f1acbec612e5aedd9,Sebastian Bazley ,2010-04-24 17:55:23,FUNCTION,private,String,setConnectionHeaders,"URL url, String host, String method ",224,f,,,,src/protocol/http/org/apache/jmeter/protocol/http/sampler/AjpSampler.java,333412fb15d7d553a0da65567b32ab5d73f38349,,,FUNCTION,private,String,setConnectionHeaders,"URL url, String host, String method ",232,DESIGN,283,283,// TODO - charset?
1876004,HTTPAbstractImpl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPAbstractImpl.java,ee7db54f92ff3c8de16657a9cb505b5a4be174ce,Philippe Mouawad ,2014-08-30 19:12:43,FUNCTION,protected,HTTPSampleResult,updateSampleResultForResourceInCache,HTTPSampleResult res ,330,t,5971b62c5000370d1b4e4af3d3dd09ece08c98fd,Philippe Mouawad ,2014-09-08 18:59:01,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPAbstractImpl.java,ee7db54f92ff3c8de16657a9cb505b5a4be174ce,Philippe Mouawad ,2014-08-30 19:12:43,FUNCTION,protected,HTTPSampleResult,updateSampleResultForResourceInCache,HTTPSampleResult res ,330,DESIGN,331,337,// TODO Should we add an option to keep compatibility  //        res.sampleEnd(); //        res.setResponseNoContent(); //        res.setSuccessful(true); //        return res; // We don't want to issue a SampleResult // see https://issues.apache.org/bugzilla/show_bug.cgi?id=54778
1876422,HTTPFileImpl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPFileImpl.java,ec5d613293ec86ec181f035e29e10e13480195b8,Sebastian Bazley ,2011-10-06 22:09:21,FUNCTION,protected,HTTPSampleResult,sample,"URL url, String method, boolean areFollowingRedirect, int frameDepth ",43,f,,,,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPFileImpl.java,5de4189b5d9b2dd01d84bd9a9130f12855f702f2,,,FUNCTION,protected,HTTPSampleResult,sample,"URL url, String method, boolean areFollowingRedirect, int frameDepth ",45,DESIGN,62,63,// $NON-NLS-1$ // TODO can this be obtained from the file somehow?
1876452,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,dd9932a03c9826150ab4c98914a145ba5f3248ae,Michael Stover ,2002-08-11 19:24:54,FUNCTION,protected,HttpURLConnection,setupConnection,"URL u, String method ",516,t,1dd68b883013115def67a6963ff8c1abcc055e5c,Jeremy Arnold ,2003-08-16 17:22:52,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,4557ca940be1f0178dae361b291aaf1eec243c7a,Michael Stover ,2002-08-11 19:24:54,FUNCTION,protected,HttpURLConnection,setupConnection,"URL u, String method, SampleResult res ",565,DESIGN,525,533,"// [Jordi <jsalvata@atg.com>] // I've not been able to find out why we're not using this // feature of HttpURLConnections and we're doing redirection // by hand instead. Everything would be so much simpler... // [/Jordi] // Mike: answer - it didn't work.  Maybe in JDK1.4 it works, but honestly, // it doesn't seem like they're working on this. // My longer term plan is to use Apache's home grown HTTP Client, or // maybe even HTTPUnit's classes.  I'm sure both would be better than Sun's"
1879778,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,1dd68b883013115def67a6963ff8c1abcc055e5c,Jeremy Arnold ,2003-08-16 17:22:52,FUNCTION,protected,HttpURLConnection,setupConnection,"URL u, String method, SampleResult res ",611,t,309e38298dc7281bcd82ea58c7d9babaaef53c41,Sebastian Bazley ,2004-03-15 03:21:25,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,7145cc667b984ec2706b233eb5f69bc9a19dee0d,Jeremy Arnold ,2003-08-16 17:22:52,FUNCTION,protected,HttpURLConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",644,DESIGN,618,627,"// [Jordi <jsalvata@atg.com>] // I've not been able to find out why we're not using this // feature of HttpURLConnections and we're doing redirection // by hand instead. Everything would be so much simpler... // [/Jordi] // Mike: answer - it didn't work.  Maybe in JDK1.4 it works, but // honestly, it doesn't seem like they're working on this. // My longer term plan is to use Apache's home grown HTTP Client, or // maybe even HTTPUnit's classes.  I'm sure both would be better than // Sun's."
1880529,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,311409e9e5c6b426fb441ae2ef46d0f8cb86824b,Sebastian Bazley ,2003-11-20 17:37:44,FUNCTION,protected,HttpURLConnection,setupConnection,"URL u, String method, SampleResult res ",624,t,4ef7f6dc5199ce57921f75c7a509d8369157c0ee,Sebastian Bazley ,2003-12-09 00:55:59,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,368ea9bc48d36de8ae037e20ef44c92ec3c316f7,Sebastian Bazley ,2003-11-20 17:37:44,FUNCTION,protected,HttpURLConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",659,DESIGN,684,684,//TODO put these in requestHeaders.
1880553,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,311409e9e5c6b426fb441ae2ef46d0f8cb86824b,Sebastian Bazley ,2003-11-20 17:37:44,FUNCTION,protected,String,getResponseHeaders,HttpURLConnection conn ,827,t,ba0e9bf3d422aa50d020105b3954a9fe725f438d,Sebastian Bazley ,2007-10-20 14:05:12,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,f05d72ad1874f13b93b57a46a5bbcb0b1f5cb389,Sebastian Bazley ,2003-11-20 17:37:44,FUNCTION,protected,String,getResponseHeaders,HttpMethod method ,599,DESIGN,841,841,//TODO - why is this not saved?
1881147,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,cbeff7cd64267aa42852d0258065379c9d881a76,Jordi Salvat i Alabart ,2003-11-27 15:52:39,FUNCTION,private,HTTPSampleResult,followRedirects,HTTPSampleResult res ,1157,t,ca28480445a0df1fda7ea0c811318983d77626db,Michael Stover ,2005-05-25 14:16:06,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,1e3b06fe9d3ae55ec6d72a16ed28a55e652f6298,Jordi Salvat i Alabart ,2003-11-27 15:52:39,FUNCTION,private,HTTPSampleResult,followRedirects,"HTTPSampleResult res, int frameDepth ",611,DESIGN,1200,1203,// The following three can be discussed: should they be from the // first request or from the final one? I chose to do it this way // because that's what browsers do: they show the final URL of the // redirect chain in the location field. 
1881952,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,3a53a0a6ed2a1aba7c15bcdc8fae997c73644b60,Sebastian Bazley ,2003-12-20 00:04:55,"","","","","",0,t,ff9c24ccb1de15aba8342f0cf152880ef5bc8db6,Sebastian Bazley ,2004-03-21 04:20:47,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,d0d7f25131af2074c718f11b82734541730c7cf4,Sebastian Bazley ,2003-12-20 00:04:55,"","","","","",0,DESIGN,169,169,// TODO - document what this is doing and why
1881956,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,3a53a0a6ed2a1aba7c15bcdc8fae997c73644b60,Sebastian Bazley ,2003-12-20 00:04:55,FUNCTION,private,String,encodePath,String path ,292,t,ca69cd6a6f3ec2b2287991f197813ba26efe13d4,Jordi Salvat i Alabart ,2004-02-10 23:15:30,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,c68ee79b35015ef8e374ab05d25c7f49541edeb3,Sebastian Bazley ,2003-12-20 00:04:55,FUNCTION,private,String,encodeSpaces,String path ,304,DESIGN,294,295,"// TODO JDK1.4  // this seems to be equivalent to path.replaceAll("" "",""%20"");"
1881984,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,3a53a0a6ed2a1aba7c15bcdc8fae997c73644b60,Sebastian Bazley ,2003-12-20 00:04:55,FUNCTION,protected,HttpURLConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",685,t,3427593930a56237feca89a79488fc18d2a2d987,Sebastian Bazley ,2005-10-25 01:10:46,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,288f964c3b8c4daab021b842a951db95142fd276,Sebastian Bazley ,2003-12-20 00:04:55,FUNCTION,private,HttpConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",190,DESIGN,760,761,"//TODO rather than stuff all the information in here, //pick it up from the individual fields later "
1882303,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,6370e0b93d818eb12bdb43a6065285e39f12985f,Sebastian Bazley ,2004-01-08 01:13:38,FUNCTION,protected,byte,readResponse,HttpURLConnection conn ,844,t,309e38298dc7281bcd82ea58c7d9babaaef53c41,Sebastian Bazley ,2004-03-15 03:21:25,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,7145cc667b984ec2706b233eb5f69bc9a19dee0d,Sebastian Bazley ,2004-01-08 01:13:38,FUNCTION,protected,byte,readResponse,HttpURLConnection conn ,803,DESIGN,865,866,//TODO: try to improve error discrimination when using JDK1.3 // and/or conditionally call .getCause()
1882961,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler.java,ca69cd6a6f3ec2b2287991f197813ba26efe13d4,Jordi Salvat i Alabart ,2004-02-10 23:15:30,FUNCTION,private,String,encodeSpaces,String path ,290,t,ff9c24ccb1de15aba8342f0cf152880ef5bc8db6,Sebastian Bazley ,2004-03-21 04:20:47,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,d0d7f25131af2074c718f11b82734541730c7cf4,Jordi Salvat i Alabart ,2004-02-10 23:15:30,FUNCTION,private,String,encodeSpaces,String path ,276,DESIGN,292,296,"// TODO JDK1.4  // this seems to be equivalent to path.replaceAll("" "",""%20""); // TODO move to JMeterUtils or jorphan. // unless we move to JDK1.4. (including the // 'pattern' initialization code earlier on)"
1883650,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,309e38298dc7281bcd82ea58c7d9babaaef53c41,Sebastian Bazley ,2004-03-15 03:21:25,FUNCTION,public,void,sendPostData,"PostMethod post, HTTPSampler2 sampler ",686,t,1808a690d3473128bfec20d81393a15bcbf7ef7a,Sebastian Bazley ,2006-01-13 01:31:14,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,c09f4788a0d3feb39bdd92e926674cddd170f159,Sebastian Bazley ,2004-03-15 03:21:25,FUNCTION,public,void,sendPostData,"PostMethod post, HTTPSampler2 sampler ",151,DESIGN,705,705,//TODO - is this correct?
1883654,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,309e38298dc7281bcd82ea58c7d9babaaef53c41,Sebastian Bazley ,2004-03-15 03:21:25,FUNCTION,private,HttpConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",749,t,288f964c3b8c4daab021b842a951db95142fd276,Sebastian Bazley ,2005-10-23 23:22:10,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,812183214308b52881b4229d46988fe7757d8a17,Sebastian Bazley ,2004-03-15 03:21:25,FUNCTION,private,HttpConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",177,DESIGN,780,780,//TODO check these
1883656,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,309e38298dc7281bcd82ea58c7d9babaaef53c41,Sebastian Bazley ,2004-03-15 03:21:25,FUNCTION,private,HttpConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",749,t,dd26a940a7b3320276ec7dc2e6086364bb557cf6,Sebastian Bazley ,2004-07-05 23:29:39,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,6cbdbebd4eedfc1cc7b079d89e54ac4aa310a5ca,Sebastian Bazley ,2004-03-15 03:21:25,FUNCTION,private,HttpConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",180,DESIGN,797,797,// TODO make this a JMeter property
1883686,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,309e38298dc7281bcd82ea58c7d9babaaef53c41,Sebastian Bazley ,2004-03-15 03:21:25,FUNCTION,private,void,setConnectionAuthorization,"HttpMethod method, URL u, AuthManager authManager ",1028,t,c4be4a7db0dc2e2ca4f08077b21386f95d287144,Sebastian Bazley ,2004-03-20 00:35:27,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,f03dfdad952b79f6f18677502a8025d6d90aab9c,Sebastian Bazley ,2004-03-15 03:21:25,FUNCTION,private,void,setConnectionAuthorization,"HttpMethod method, URL u, AuthManager authManager ",1035,DESIGN,1041,1042,"// Should probably use something like this:  //      httpState.setProxyCredentials(null, null, new UsernamePasswordCredentials(user,pass)));"
1884140,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,1921d995d5bbbb4ba975fde3a979750795cceb10,Sebastian Bazley ,2004-03-20 00:47:44,FUNCTION,private,void,setConnectionAuthorization,"HttpMethod method, URL u, AuthManager authManager ",1037,t,77777b87ba43a97923c8ea059a5c9d75ee354a74,Sebastian Bazley ,2005-06-05 00:09:32,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,d0312f3389adce85f2a9172d56e85b37c5eb3200,Sebastian Bazley ,2004-03-20 00:47:44,FUNCTION,private,void,setConnectionAuthorization,"HttpMethod method, URL u, AuthManager authManager ",395,DESIGN,1051,1052,//TODO: replace with something like this: //            Authorization auth= authManager.getAuthForURL(u);
1884143,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,1921d995d5bbbb4ba975fde3a979750795cceb10,Sebastian Bazley ,2004-03-20 00:47:44,FUNCTION,private,void,setConnectionAuthorization,"HttpMethod method, URL u, AuthManager authManager ",1037,t,77777b87ba43a97923c8ea059a5c9d75ee354a74,Sebastian Bazley ,2005-06-05 00:09:32,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,d0312f3389adce85f2a9172d56e85b37c5eb3200,Sebastian Bazley ,2004-03-20 00:47:44,FUNCTION,private,void,setConnectionAuthorization,"HttpMethod method, URL u, AuthManager authManager ",395,DESIGN,1054,1066,"//            { //            	// TODO - set up realm, thishost and domain //            	httpState.setCredentials( //                	null,         // ""realm"" //					auth.getURL(), //                	new NTCredentials(// Includes other types of Credentials //                			auth.getUser(), //							auth.getPass(), //                			null, // ""thishost"", //							null  // ""targetdomain"" //							) //					); //            }"
1885652,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,76159a5b953d9dc5518b2ccb03bfbc1c4908837d,Michael Stover ,2005-07-12 20:51:09,FUNCTION,private,void,setConnectionAuthorization,"HttpMethod method, URL u, AuthManager authManager ",368,t,288f964c3b8c4daab021b842a951db95142fd276,Sebastian Bazley ,2005-10-23 23:22:10,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,812183214308b52881b4229d46988fe7757d8a17,Michael Stover ,2005-07-12 20:51:09,FUNCTION,private,void,setConnectionAuthorization,"HttpMethod method, URL u, AuthManager authManager ",368,DESIGN,378,385,"// TODO - set up realm, thishost and domain // ""realm"" // Includes // other types // of // Credentials // ""thishost"", // ""targetdomain"""
1885843,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,288f964c3b8c4daab021b842a951db95142fd276,Sebastian Bazley ,2005-10-23 23:22:10,FUNCTION,public,void,sendPostData,"PostMethod post, HTTPSampler2 sampler ",133,t,b02bf55590819a036c626b415c73e8d446822d91,Sebastian Bazley ,2005-11-20 23:01:56,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,d306aa1952a4a67f8e6b281b046b504fbb67ab9b,Sebastian Bazley ,2005-10-23 23:22:10,FUNCTION,public,void,sendPostData,"PostMethod post, HTTPSampler2 sampler ",152,DESIGN,148,150,// TODO - is this correct? // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$
1885856,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,288f964c3b8c4daab021b842a951db95142fd276,Sebastian Bazley ,2005-10-23 23:22:10,FUNCTION,private,HttpConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",190,t,1808a690d3473128bfec20d81393a15bcbf7ef7a,Sebastian Bazley ,2006-01-13 01:31:14,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,c09f4788a0d3feb39bdd92e926674cddd170f159,Sebastian Bazley ,2005-10-23 23:22:10,FUNCTION,private,HttpConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",209,DESIGN,210,210,// TODO: does this need to be synchronized?
1885857,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,288f964c3b8c4daab021b842a951db95142fd276,Sebastian Bazley ,2005-10-23 23:22:10,FUNCTION,private,HttpConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",190,t,1808a690d3473128bfec20d81393a15bcbf7ef7a,Sebastian Bazley ,2006-01-13 01:31:14,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,c09f4788a0d3feb39bdd92e926674cddd170f159,Sebastian Bazley ,2005-10-23 23:22:10,FUNCTION,private,HttpConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",209,DESIGN,217,219,// TODO check these // $NON-NLS-1$ // $NON-NLS-1$
1885896,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,288f964c3b8c4daab021b842a951db95142fd276,Sebastian Bazley ,2005-10-23 23:22:10,FUNCTION,protected,String,getResponseHeaders,HttpMethod method ,321,t,b02bf55590819a036c626b415c73e8d446822d91,Sebastian Bazley ,2005-11-20 23:01:56,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,d306aa1952a4a67f8e6b281b046b504fbb67ab9b,Sebastian Bazley ,2005-10-23 23:22:10,FUNCTION,protected,String,getResponseHeaders,HttpMethod method ,325,DESIGN,330,331,// $NON-NLS-1$ // TODO - why is this not saved?
1885906,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,288f964c3b8c4daab021b842a951db95142fd276,Sebastian Bazley ,2005-10-23 23:22:10,FUNCTION,private,void,setConnectionAuthorization,"HttpMethod method, URL u, AuthManager authManager ",427,t,acb6ce2a4e8587a1a112651fc62d8c3345fecf0e,Sebastian Bazley ,2007-02-09 00:28:48,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,1dfa40fb91d4f4d0943038ff9f7512183656eaed,Sebastian Bazley ,2005-10-23 23:22:10,FUNCTION,"",void,setConnectionAuthorization,"HttpClient client, URL u, AuthManager authManager ",467,DESIGN,437,442,"/*
                     * TODO: better method...
                     * HACK: if user contains \ and or @
                     * then assume it is of the form:
                     * domain \ user @ realm (without spaces)
                     */"
1886344,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,b02bf55590819a036c626b415c73e8d446822d91,Sebastian Bazley ,2005-11-20 23:01:56,FUNCTION,private,HttpConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",208,t,1808a690d3473128bfec20d81393a15bcbf7ef7a,Sebastian Bazley ,2006-01-13 01:31:14,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,c09f4788a0d3feb39bdd92e926674cddd170f159,Sebastian Bazley ,2005-11-20 23:01:56,FUNCTION,private,HttpConnection,setupConnection,"URL u, String method, HTTPSampleResult res ",209,DESIGN,247,248,// httpMethod; //TODO what is this doing??
1886553,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,fd2c76a4f9ee199d43a6bd8fc280376876d14716,Sebastian Bazley ,2005-11-21 02:35:52,"","","","","",0,t,258f728d73b3f9f03ad19317ddda8e995b35ed18,Sebastian Bazley ,2006-04-30 16:38:56,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,30864d6b331e91c0b993834963823817c05877c9,Sebastian Bazley ,2005-11-21 02:35:52,"","","","","",0,DESIGN,176,177,// TODO: move code to PostWriter or HTTPSamplerBase? // Convert \ to \\
1886987,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,1808a690d3473128bfec20d81393a15bcbf7ef7a,Sebastian Bazley ,2006-01-13 01:31:14,FUNCTION,public,void,sendPostData,"PostMethod post, HTTPSampler2 sampler ",145,t,258f728d73b3f9f03ad19317ddda8e995b35ed18,Sebastian Bazley ,2006-04-30 16:38:56,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,30864d6b331e91c0b993834963823817c05877c9,Sebastian Bazley ,2006-01-13 01:31:14,FUNCTION,public,void,sendPostData,"PostMethod post, HTTPSampler2 sampler ",191,DESIGN,155,155,// TODO: is this header correct?
1888012,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,258f728d73b3f9f03ad19317ddda8e995b35ed18,Sebastian Bazley ,2006-04-30 16:38:56,FUNCTION,private,void,sendPostData,PostMethod post ,188,t,3bf1a1ade730719aa6b21e463504a4d29ad738c7,Sebastian Bazley ,2007-04-01 22:07:37,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,ae48b918947ea1ea3d68be0f8b3c12d7cb6b48ad,Sebastian Bazley ,2006-04-30 16:38:56,FUNCTION,private,void,sendPostData,PostMethod post ,235,DESIGN,199,200,//TODO should allow charset to be defined ... //$NON-NLS-1$
1890080,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,1dfa40fb91d4f4d0943038ff9f7512183656eaed,Sebastian Bazley ,2007-02-06 23:07:10,FUNCTION,"",String,setConnectionHeaders,"HttpMethod method, URL u, HeaderManager headerManager ",427,f,,,,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPHC3Impl.java,52848488369ad93d4ee2d7a309a5cf3d5999fc99,,,FUNCTION,private,void,setConnectionHeaders,"HttpMethod method, URL u, HeaderManager headerManager, CacheManager cacheManager ",623,DESIGN,438,440,// Don't allow override of Content-Length // This helps with SoapSampler hack too // TODO - what other headers are not allowed?
1892873,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,c06370a0f74864b4e0034d4f13b913dcddafcab1,Sebastian Bazley ,2007-10-17 13:00:56,FUNCTION,private,String,sendPostData,PostMethod post ,254,f,,,,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPHC3Impl.java,52848488369ad93d4ee2d7a309a5cf3d5999fc99,,,FUNCTION,private,String,sendPostData,PostMethod post ,739,DESIGN,384,384,// TODO - is this the correct default?
1893287,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,ba0e9bf3d422aa50d020105b3954a9fe725f438d,Sebastian Bazley ,2007-10-20 14:05:12,FUNCTION,protected,String,getResponseHeaders,HttpMethod method ,599,t,a81900094b30c3c738b5f6406f9e30a750e0ca98,Sebastian Bazley ,2007-10-20 15:58:39,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,86206ea88d55eb2bf60275ace675f489d6262207,Sebastian Bazley ,2007-10-20 14:05:12,FUNCTION,protected,String,getResponseHeaders,HttpMethod method ,599,DESIGN,607,608,"// TODO: Handle this in Proxy instead? // As this has already been handled, it is currently removed to avoid confusing the JMeter Proxy"
1895302,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,0431342fc6b55cae74fc4b3121cae06650f31658,Sebastian Bazley ,2008-05-08 02:15:58,FUNCTION,private,String,sendPostData,PostMethod post ,255,f,,,,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPHC3Impl.java,52848488369ad93d4ee2d7a309a5cf3d5999fc99,,,FUNCTION,private,String,sendEntityData,EntityEnclosingMethod put ,971,DESIGN,377,380,"// Allow the mimetype of the file to control the content type // This is not obvious in GUI if you are not uploading any files, // but just sending the content of nameless parameters // TODO: needs a multiple file upload scenerio"
1895385,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,0431342fc6b55cae74fc4b3121cae06650f31658,Sebastian Bazley ,2008-05-08 02:15:58,FUNCTION,private,String,sendPutData,PutMethod put ,915,t,f1d5567b0bc7b32db11fba98454a256ac2010dd7,Sebastian Bazley ,2008-10-05 23:10:11,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,31288cf5de9cf663aea1f542789fb4ba084a55be,Sebastian Bazley ,2008-05-08 02:15:58,FUNCTION,private,String,sendPutData,PutMethod put ,926,DESIGN,928,928,// TODO: needs a multiple file upload scenerio
1897127,HTTPHC3Impl.java,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSampler2.java,0f131cba3ad81f244ed2f6a2ca597bdf28d84f45,Sebastian Bazley ,2009-04-07 20:45:28,FUNCTION,public,boolean,interrupt,"",1101,f,,,,src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPHC3Impl.java,52848488369ad93d4ee2d7a309a5cf3d5999fc99,,,FUNCTION,public,boolean,interrupt,"",1137,DESIGN,1105,1105,// TODO - not sure this is the best method
